0	0.32804029714
1	0.518107906173
2	0.271100493046
3	0.269018423117
4	0.475868185865
5	0.147052136756
6	0.620260638374
7	0.107969323224
8	0.152504535734
9	0.596519989774
10	0.24004104911
11	0.967815877175
12	0.0184939430357
13	0.957350466986
14	0.704753232988
15	0.0709214152948
16	0.367564712344
17	0.768947051551
18	0.736918758818
19	0.859351546429
20	0.886060253442
21	0.124885205368
22	0.243529799113
23	0.00140004123069
24	0.222963236879
25	0.803568604489
26	0.305807394954
27	0.478133180465
28	0.970740084916
29	0.447984015619
30	0.600166970064
31	0.240522132123
32	0.490583307264
33	0.643431632257
34	0.739175334216
35	0.103473649394
36	0.573844290656
37	0.493321476428
38	0.423710788399
39	0.102852052734
40	0.753645721503
41	0.735156156841
42	0.116193506884
43	0.924855735306
44	0.441836513413
45	0.955811097795
46	0.9251611433
47	0.597636073447
48	0.54553057978
49	0.698991004743
50	0.777802186955
51	0.00963214381458
52	0.348767299987
53	0.299335135133
54	0.998027325264
55	0.973669361722
56	0.0380568058659
57	0.207462647875
58	0.209200386747
59	0.037496936505
60	0.97977885671
61	0.527121982922
62	0.97333525757
63	0.726094320021
64	0.693025194191
65	0.113635379261
66	0.706835615073
67	0.949307931882
68	0.489664987344
69	0.24281296206
70	0.583157177185
71	0.505758011186
72	0.0155380925479
73	0.33799914502
74	0.683704751579
75	0.169878747358
76	0.415731726073
77	0.266580435403
78	0.965424833437
79	0.258732836979
80	0.112738509796
81	0.330394269866
82	0.0542564221874
83	0.290981829325
84	0.616884884686
85	0.212363973926
86	0.59271266224
87	0.53383430055
88	0.717548055255
89	0.323904894568
90	0.578224329232
91	0.917642742785
92	0.284703337501
93	0.127758175222
94	0.922321212339
95	0.430358844446
96	0.292863782734
97	0.56709919567
98	0.928171335398
99	0.0922343885382
