0	0.397041837399
1	0.123395111554
2	0.170768367693
3	0.0098660170279
4	0.0831426733752
5	0.318807144598
6	0.794432191919
7	0.601138749061
8	0.95294447746
9	0.506680718118
10	0.859160988521
11	0.491719251961
12	0.755342720578
13	0.728607532573
14	0.670906838933
15	0.607368281561
16	0.394603364362
17	0.61880976006
18	0.491492908176
19	0.0976086940053
20	0.278339306934
21	0.0327351784646
22	0.952686493364
23	0.93512286861
24	0.537822662966
25	0.89251600199
26	0.783501852159
27	0.292763182422
28	0.871308999437
29	0.633030310944
30	0.169175986627
31	0.422836140828
32	0.669479628447
33	0.204576729366
34	0.25157433675
35	0.845754901661
36	0.949039863903
37	0.0472273307844
38	0.341512109612
39	0.89438490159
40	0.911855350084
41	0.338893672481
42	0.608668404865
43	0.725785694233
44	0.788134117367
45	0.280735909443
46	0.0814097131642
47	0.464499209714
48	0.0959827839349
49	0.626978282874
50	0.413674855259
51	0.404643469728
52	0.0736178605056
53	0.562836287987
54	0.597849502059
55	0.26721381204
56	0.607540607237
57	0.267388345171
58	0.949766445305
59	0.461061111841
60	0.201480250911
61	0.0660787175046
62	0.723172972186
63	0.551504261592
64	0.583335817791
65	0.540338134907
66	0.872209706114
67	0.220239933711
68	0.986521187569
69	0.259362259338
70	0.986085590785
71	0.543659014236
72	0.54438841968
73	0.0764559441604
74	0.631436467737
75	0.215843622324
76	0.70916374323
77	0.271112100461
78	0.845823418308
79	0.142153408533
80	0.387889821474
81	0.0933394436329
82	0.374868179422
83	0.219892335031
84	0.707588062539
85	0.377563077843
86	0.468226369103
87	0.174758759008
88	0.126139701529
89	0.111966613287
90	0.715216811411
91	0.659498730823
92	0.113397204463
93	0.229900745037
94	0.445829582366
95	0.829883063927
96	0.139262153196
97	0.240320952711
98	0.694818192087
99	0.179951186061
