0	0.853458819757
1	0.330224775968
2	0.398732616364
3	0.00820531782652
4	0.0381214367957
5	0.340085192906
6	0.915017758052
7	0.0184324453485
8	0.843389072554
9	0.58543368098
10	0.350062700201
11	0.321343169409
12	0.180907735022
13	0.266395897844
14	0.650577106888
15	0.291523225021
16	0.757494381801
17	0.0364052977777
18	0.761097812015
19	0.792329721824
20	0.244658573858
21	0.100126985993
22	0.0376151546937
23	0.673233105256
24	0.0022405132395
25	0.269009027419
26	0.947667653899
27	0.167704563461
28	0.840527022951
29	0.128746539892
30	0.0786535939483
31	0.927062231712
32	0.459712313059
33	0.403143075465
34	0.483819333305
35	0.699437370093
36	0.575753290297
37	0.93965115012
38	0.303255900356
39	0.531916559445
40	0.532423088138
41	0.304997172107
42	0.299650877267
43	0.168099016895
44	0.316231666892
45	0.226447388737
46	0.152800719983
47	0.731051291408
48	0.554528144904
49	0.937263094256
50	0.77832766795
51	0.132819338837
52	0.352120818952
53	0.873664345795
54	0.206587401283
55	0.374504034789
56	0.968132890339
57	0.129275066665
58	0.149284495804
59	0.855846819608
60	0.163368699692
61	0.902875086871
62	0.514829273296
63	0.591883057291
64	0.582716435307
65	0.89021819406
66	0.76316612566
67	0.66934602687
68	0.373054072518
69	0.984073810771
70	0.314321296268
71	0.389076287563
72	0.239045984487
73	0.797881526096
74	0.761368135195
75	0.732648248283
76	0.649958595193
77	0.99814683425
78	0.258318366476
79	0.403620242948
80	0.830501216664
81	0.609203142686
82	0.63944543808
83	0.301397200254
84	0.0110051830417
85	0.62046053602
86	0.861513280543
87	0.839978867013
88	0.371556007041
89	0.118928064719
90	0.0555213286172
91	0.562008937961
92	0.237579555247
93	0.565933728685
94	0.883758670931
95	0.193328545728
96	0.822594664348
97	0.688631196442
98	0.318016064045
99	0.935526778598
