0	0.0445572749161
1	0.525747989026
2	0.0756128799042
3	0.90856432841
4	0.075008597123
5	0.632573141155
6	0.740649510879
7	0.0473944763378
8	0.505283033985
9	0.0899809844826
10	0.742185958391
11	0.74961964535
12	0.366170167646
13	0.717165848086
14	0.586607136333
15	0.0136501052176
16	0.123636557417
17	0.242777789789
18	0.0376611779001
19	0.50766678497
20	0.447228525372
21	0.690733001297
22	0.397090544128
23	0.0545472299384
24	0.890864010858
25	0.938453794961
26	0.828481292516
27	0.613526196493
28	0.0878152854939
29	0.301600269668
30	0.142526712328
31	0.365042413175
32	0.358236841955
33	0.884507228088
34	0.67773780705
35	0.166449974233
36	0.404660257922
37	0.089532430438
38	0.697618282923
39	0.04032276751
40	0.394975955623
41	0.861012862631
42	0.176868658743
43	0.758453757522
44	0.475639447763
45	0.379683782863
46	0.729017393106
47	0.146325575539
48	0.438124894383
49	0.0284094518436
50	0.142606632945
51	0.0459512259923
52	0.266923603187
53	0.326024378406
54	0.391909853534
55	0.552349183385
56	0.79810751636
57	0.369722223616
58	0.170280482394
59	0.270301792918
60	0.378569726924
61	0.970436166194
62	0.565036288329
63	0.345015850501
64	0.0907368261645
65	0.681903163187
66	0.545529943076
67	0.313245811244
68	0.252627164337
69	0.881486087685
70	0.490949612456
71	0.834712398715
72	0.552520917519
73	0.70556501724
74	0.449641700709
75	0.545557674451
76	0.311655649934
77	0.174149067564
78	0.063905476633
79	0.715717880506
80	0.487247720615
81	0.0717355760698
82	0.447028104494
83	0.205272041953
84	0.246781195196
85	0.851320340209
86	0.300946819201
87	0.814279626175
88	0.565775820975
89	0.40969133313
90	0.940047443273
91	0.896072021974
92	0.425746207275
93	0.32977043844
94	0.617176070149
95	0.576199273348
96	0.797672262749
97	0.659620657144
98	0.34984126053
99	0.472507782508
