0	0.878604244179
1	0.670980480391
2	0.944400204279
3	0.141287216608
4	0.458728884514
5	0.0518275163678
6	0.305855290556
7	0.104089689768
8	0.00345302539074
9	0.409789098337
10	0.622810859023
11	0.18764242116
12	0.91873681568
13	0.135326921557
14	0.296262694969
15	0.2285339571
16	0.91318831952
17	0.468729729546
18	0.247667244582
19	0.858981938888
20	0.24254744106
21	0.556111391601
22	0.395357040936
23	0.534042693519
24	0.921471497111
25	0.752148107837
26	0.812920575586
27	0.0610452510837
28	0.369466544028
29	0.100668336562
30	0.116177131755
31	0.957743043174
32	0.520785913608
33	0.194002651603
34	0.148593736373
35	0.621208714574
36	0.788802217592
37	0.732769568619
38	0.640971014448
39	0.409661163026
40	0.240044087991
41	0.25955808833
42	0.159886597444
43	0.208503051343
44	0.338828885728
45	0.629688290226
46	0.114518423625
47	0.734818502988
48	0.357766199936
49	0.0690377474329
50	0.563767242551
51	0.398872808731
52	0.747585866054
53	0.796918116447
54	0.842743383411
55	0.927740514748
56	0.267319394028
57	0.0103720667545
58	0.08806758798
59	0.795368175119
60	0.977343939694
61	0.0383674016847
62	0.9230001397
63	0.961069065927
64	0.437415832788
65	0.932554968228
66	0.479223988183
67	0.0315702720655
68	0.0551976439341
69	0.045544046237
70	0.62542510819
71	0.547985669708
72	0.700563252923
73	0.00416700507333
74	0.986018553035
75	0.0927009378989
76	0.222652367422
77	0.285839853046
78	0.553510674656
79	0.0324254743609
80	0.676460202941
81	0.404101062256
82	0.552542496537
83	0.38288675308
84	0.939408509424
85	0.820844447767
86	0.198893433603
87	0.563056349328
88	0.93440426361
89	0.326072039548
90	0.838459389266
91	0.978808983225
92	0.14467659036
93	0.819312193728
94	0.271173200069
95	0.521087615602
96	0.552493240995
97	0.0377739900904
98	0.174852849305
99	0.0927879105609
